














191.962,183.126,174.158,165.649,161.228,
-0.69771,1.03343,1.51644,-1.16584,-5.45977,
-0.190134,-0.160221,0.0892324,0.558226,0.906783,



200.895,182.573,173.436,166.534,161.228,
-1.71709,-0.0786992,1.02952,-0.632045,-5.45977,
-0.000507134,-0.132748,-0.0973762,0.528347,0.906783,
192.271,183.73,175.085,166.698,161.228,
-0.832481,0.715815,1.29645,-0.70811,-5.45977,
-0.172343,-0.154765,0.0522291,0.448638,0.906783,









192.274,175.132,166.819,161.228,
-0.64194,2.02567,-0.26862,-5.45977,
-0.209784,0.0525022,0.524065,0.906783,


















200.895,191.453,182.031,172.689,166.181,161.228,
-1.71709,-1.57291,-0.961441,0.39665,-0.888998,-5.45977,
-0.000507134,-0.0350349,-0.0995851,-0.194158,0.526852,0.906783,












192.302,183.838,175.22,166.92,161.228,
-0.647154,1.24844,2.03755,-0.197829,-5.45977,
-0.209662,-0.193376,0.0483506,0.515519,0.906783,





























































































192.011,183.206,174.293,165.766,161.228,
-0.794648,0.769084,1.19486,-1.26316,-5.45977,
-0.173009,-0.145141,0.0830969,0.511705,0.906783,
























193.403,185.965,178.517,171.014,165.436,161.228,
-1.21849,-0.160568,0.817339,1.07428,-1.09813,-5.45977,
-0.118133,-0.150182,-0.0966534,0.0424517,0.643577,0.906783,

















































































191.228,181.554,172.136,165.942,161.228,
-2.31937,-2.6821,-0.649471,-1.15254,-5.45977,
0.0874007,-0.0500083,-0.412734,0.492016,0.906783,


















