158.151,157.78,155.626,149.268,141.228,133.294,125.273,
-41.1422,-47.8885,-54.2616,-58.9812,-59.3696,-57.6959,-56.6472,
1.58767,1.41218,1.04554,0.287906,-0.135491,-0.224653,0.0204222,
157.982,157.444,155.194,125.273,
-34.3792,-43.5541,-52.4496,-56.6472,
1.572,1.43503,1.19371,0.0204222,
157.982,148.455,140.675,132.983,125.273,
-34.3792,-55.5754,-57.4135,-56.8301,-56.6472,
1.572,0.525706,-0.08352,-0.0587903,0.0204222,
157.982,140.254,132.803,125.273,
-34.3792,-58.2052,-57.0278,-56.6472,
1.572,-0.19202,-0.112516,0.0204222,
157.982,157.115,153.95,148.087,140.261,132.774,125.273,
-34.3792,-42.4695,-49.94,-55.5009,-57.3395,-56.8193,-56.6472,
1.572,1.33655,0.983991,0.51433,-0.0724329,-0.0562342,0.0204222,
158.212,157.783,155.138,148.627,140.835,133.076,125.273,
-41.1033,-47.8042,-53.9246,-58.0753,-58.6156,-57.4202,-56.6472,
1.59686,1.37585,0.908974,0.27244,-0.0878302,-0.171836,0.0204222,
157.982,139.911,132.614,125.273,
-34.3792,-57.7874,-56.9128,-56.6472,
1.572,-0.145861,-0.0852394,0.0204222,
157.982,141.441,133.372,125.273,
-34.3792,-57.4788,-56.761,-56.6472,
1.572,-0.128919,-0.0499654,0.0204222,
157.982,153.773,147.558,139.35,132.332,125.273,
-34.3792,-50.5363,-56.1725,-57.6453,-56.8544,-56.6472,
1.572,0.972869,0.478654,-0.145327,-0.0749428,0.0204222,
157.982,140.48,132.89,125.273,
-34.3792,-57.782,-56.9997,-56.6472,
1.572,-0.0925326,-0.0936898,0.0204222,
158.454,158.467,156.023,149.295,125.273,
-41.051,-47.7276,-53.8699,-58.0935,-56.6472,
1.65899,1.43425,0.897791,0.269173,0.0204222,
157.982,139.224,132.267,125.273,
-34.3792,-57.6408,-56.8618,-56.6472,
1.572,-0.141277,-0.0764327,0.0204222,
157.982,149.069,141.693,133.484,125.273,
-34.3792,-54.8147,-56.8658,-56.6445,-56.6472,
1.572,0.555538,-0.0341217,-0.0165443,0.0204222,
158.293,158.032,155.512,148.935,141.02,133.179,125.273,
-41.2116,-48.0337,-54.3244,-58.5586,-58.9483,-57.5324,-56.6472,
1.61755,1.40421,0.931979,0.261547,-0.113856,-0.194231,0.0204222,
157.982,146.626,139.53,132.402,125.273,
-34.3792,-57.4013,-56.7243,-56.5533,-56.6472,
1.572,-0.142021,-0.0538915,0.000256162,0.0204222,
157.982,139.09,125.273,
-34.3792,-57.823,-56.6472,
1.572,-0.134181,0.0204222,
157.982,153.712,147.61,139.585,132.439,125.273,
-34.3792,-50.1831,-55.7143,-57.3674,-56.7885,-56.6472,
1.572,0.964746,0.48888,-0.101812,-0.0550687,0.0204222,
157.982,153.631,147.454,139.349,132.323,125.273,
-34.3792,-50.3264,-55.897,-57.5711,-56.899,-56.6472,
1.572,0.961418,0.487464,-0.098932,-0.0786795,0.0204222,
157.982,141.692,133.483,125.273,
-34.3792,-56.6279,-56.4931,-56.6472,
1.572,-0.0499064,0.00913396,0.0204222,
157.982,157.038,153.618,147.352,139.145,132.225,125.273,
-34.3792,-42.7793,-50.4816,-56.0626,-57.5794,-56.853,-56.6472,
1.572,1.32582,0.960171,0.475042,-0.129563,-0.0733583,0.0204222,
157.982,140.986,133.133,125.273,
-34.3792,-57.0295,-56.6835,-56.6472,
1.572,-0.0583898,-0.0269974,0.0204222,
157.982,147.544,140.13,132.704,125.273,
-34.3792,-57.4956,-56.9766,-56.667,-56.6472,
1.572,-0.0804132,-0.0575745,-0.0239627,0.0204222,
157.844,156.98,154.774,148.739,140.883,133.119,125.273,
-41.0684,-47.6969,-53.995,-58.8308,-59.3194,-57.6887,-56.6472,
1.51204,1.35386,1.09746,0.311636,-0.129812,-0.226884,0.0204222,
157.982,153.585,147.336,139.181,132.24,125.273,
-34.3792,-50.355,-55.8743,-57.388,-56.7646,-56.6472,
1.572,0.954819,0.472717,-0.125059,-0.0536648,0.0204222,
157.982,153.902,139.701,132.505,125.273,
-34.3792,-50.4465,-57.7502,-56.9387,-56.6472,
1.572,0.984883,-0.123602,-0.0886435,0.0204222,
157.982,140.699,125.273,
-34.3792,-56.863,-56.6472,
1.572,-0.0909578,0.0204222,
157.982,147.39,139.192,132.249,125.273,
-34.3792,-56.0636,-57.5941,-56.8622,-56.6472,
1.572,0.477047,-0.127995,-0.0749857,0.0204222,
157.982,148.369,140.554,132.923,125.273,
-34.3792,-55.5669,-57.315,-56.7539,-56.6472,
1.572,0.516541,-0.0984596,-0.0459991,0.0204222,
157.982,142.106,133.709,125.273,
-34.3792,-57.6075,-56.7858,-56.6472,
1.572,-0.141828,-0.0551369,0.0204222,
157.982,147.245,138.899,132.11,125.273,
-34.3792,-56.356,-57.6969,-56.8547,-56.6472,
1.572,0.462641,-0.165745,-0.078994,0.0204222,
157.982,153.821,147.867,140.003,132.644,125.273,
-34.3792,-49.9149,-55.3915,-57.1097,-56.6804,-56.6472,
1.572,0.969943,0.498285,-0.0871262,-0.0304096,0.0204222,
157.982,153.736,147.638,139.609,132.452,125.273,
-34.3792,-50.1937,-55.7294,-57.3591,-56.7742,-56.6472,
1.572,0.966483,0.488141,-0.107258,-0.0527121,0.0204222,
157.982,157.237,154.397,148.954,141.491,133.384,125.273,
-34.3792,-42.183,-49.4653,-55.0296,-57.0805,-56.7454,-56.6472,
1.572,1.35823,1.01864,0.553235,-0.0379896,-0.0356773,0.0204222,
157.982,140.173,125.273,
-34.3792,-57.2068,-56.6472,
1.572,-0.0980088,0.0204222,
157.982,153.679,147.297,138.904,132.117,125.273,
-34.3792,-50.8542,-56.5516,-57.9011,-56.9493,-56.6472,
1.572,0.968799,0.466352,-0.169992,-0.100185,0.0204222,
157.982,139.585,125.273,
-34.3792,-57.414,-56.6472,
1.572,-0.0941978,0.0204222,
157.982,142.155,133.714,125.273,
-34.3792,-56.6147,-56.4978,-56.6472,
1.572,-0.0426672,0.00844594,0.0204222,
157.982,157.071,153.675,147.341,139.032,132.176,125.273,
-34.3792,-42.869,-50.6725,-56.2958,-57.644,-56.8257,-56.6472,
1.572,1.3339,0.964967,0.465187,-0.165434,-0.0722245,0.0204222,
157.982,154.851,125.273,
-34.3792,-51.866,-56.6472,
1.572,1.26941,0.0204222,
157.982,139.765,125.273,
-34.3792,-57.3419,-56.6472,
1.572,-0.113253,0.0204222,
157.982,153.806,147.784,139.836,132.563,125.273,
-34.3792,-50.0523,-55.554,-57.1891,-56.6894,-56.6472,
1.572,0.969555,0.491222,-0.105185,-0.0345978,0.0204222,
157.982,153.85,147.721,139.597,132.452,125.273,
-34.3792,-50.4045,-56.0232,-57.5359,-56.807,-56.6472,
1.572,0.977486,0.484713,-0.138404,-0.0634519,0.0204222,
155.223,156.687,158.275,156.125,148.75,140.995,133.143,125.273,
-31.0045,-39.2756,-47.5288,-55.5005,-58.495,-57.1718,-56.65,-56.6472,
1.58228,1.83146,1.61205,0.92405,-0.232547,-0.111574,-0.0272512,0.0204222,
157.982,139.543,132.421,125.273,
-34.3792,-57.3166,-56.7038,-56.6472,
1.572,-0.135418,-0.0415757,0.0204222,
157.982,148.043,140.14,132.716,125.273,
-34.3792,-55.5923,-57.2566,-56.7149,-56.6472,
1.572,0.501125,-0.107041,-0.0397961,0.0204222,
157.982,157.071,153.746,147.613,139.529,132.414,125.273,
-34.3792,-42.675,-50.3022,-55.8728,-57.4651,-56.8106,-56.6472,
1.572,1.33063,0.96863,0.485989,-0.117287,-0.0617433,0.0204222,
157.982,139.735,125.273,
-34.3792,-57.5406,-56.6472,
1.572,-0.150669,0.0204222,
157.982,154.142,148.508,140.938,133.107,125.273,
-34.3792,-49.4996,-54.9515,-56.8243,-56.5776,-56.6472,
1.572,0.992753,0.525448,-0.06031,-0.00698561,0.0204222,
157.982,141.581,133.437,125.273,
-34.3792,-57.6898,-56.9815,-56.6472,
1.572,-0.0712479,-0.083055,0.0204222,
157.982,157.172,154.112,148.316,140.524,132.906,125.273,
-34.3792,-42.4286,-49.8908,-55.4469,-57.1748,-56.6856,-56.6472,
1.572,1.34751,0.994389,0.51263,-0.0977649,-0.0325429,0.0204222,
157.982,154.233,140.47,132.887,125.273,
-34.3792,-50.1905,-57.5341,-56.8138,-56.6472,
1.572,1.00843,-0.12523,-0.0612295,0.0204222,
157.982,154.242,148.511,140.732,133.012,125.273,
-34.3792,-49.9273,-55.5454,-57.3047,-56.7447,-56.6472,
1.572,1.00683,0.521412,-0.0992277,-0.0440617,0.0204222,
157.982,141.193,133.259,125.273,
-34.3792,-57.7539,-56.8335,-56.6472,
1.572,-0.163871,-0.0682455,0.0204222,
158.226,157.817,155.163,148.636,140.843,133.079,125.273,
-41.0908,-47.7806,-53.882,-58.0141,-58.5706,-57.4044,-56.6472,
1.60034,1.37703,0.90206,0.272472,-0.0843302,-0.168347,0.0204222,
158.176,157.74,155.251,148.802,140.942,125.273,
-41.1085,-47.8147,-54.0141,-58.3549,-58.8523,-56.6472,
1.59,1.38462,0.955876,0.278694,-0.102942,0.0204222,
158.364,158.094,155.206,148.51,140.765,133.034,125.273,
-41.1533,-47.9159,-53.9584,-57.7472,-58.2973,-57.2975,-56.6472,
1.6306,1.37945,0.818563,0.252221,-0.0695831,-0.146849,0.0204222,
158.042,157.505,155.362,149.118,125.273,
-41.1865,-47.965,-54.3955,-59.1804,-56.6472,
1.56151,1.39616,1.07596,0.290476,0.0204222,
157.982,147.342,138.991,132.158,125.273,
-34.3792,-56.4655,-57.8538,-56.937,-56.6472,
1.572,0.469474,-0.162194,-0.0961469,0.0204222,
157.982,139.755,132.529,125.273,
-34.3792,-57.6735,-56.9268,-56.6472,
1.572,-0.108506,-0.0840932,0.0204222,
157.982,153.497,147.055,138.692,132.004,125.273,
-34.3792,-50.697,-56.2622,-57.5666,-56.795,-56.6472,
1.572,0.950235,0.454152,-0.165398,-0.0663706,0.0204222,
157.982,141.303,125.273,
-34.3792,-57.8224,-56.6472,
1.572,-0.126103,0.0204222,
157.982,141.16,133.219,125.273,
-34.3792,-56.7923,-56.5295,-56.6472,
1.572,-0.0753867,3.07924e-05,0.0204222,
157.982,141.25,133.27,125.273,
-34.3792,-57.1562,-56.6529,-56.6472,
1.572,-0.104129,-0.026855,0.0204222,
157.982,141.089,125.273,
-34.3792,-57.9976,-56.6472,
1.572,-0.146494,0.0204222,
157.982,140.984,133.14,125.273,
-34.3792,-57.5181,-56.8464,-56.6472,
1.572,-0.0997908,-0.0632199,0.0204222,
157.982,157.124,148.318,140.676,132.977,125.273,
-34.3792,-42.3136,-55.1482,-57.1138,-56.7579,-56.6472,
1.572,1.33562,0.528011,-0.0432107,-0.039729,0.0204222,
157.794,156.855,154.663,148.68,125.273,
-41.1312,-47.8151,-54.1894,-59.0572,-56.6472,
1.50047,1.34875,1.11684,0.309114,0.0204222,
158.487,158.489,155.85,149.062,141.115,133.219,125.273,
-41.2178,-48.0613,-54.2946,-58.2818,-58.6946,-57.4358,-56.6472,
1.66236,1.42523,0.860595,0.246713,-0.0979435,-0.173374,0.0204222,
157.982,147.372,139.123,132.217,125.273,
-34.3792,-56.1035,-57.4379,-56.7227,-56.6472,
1.572,0.463342,-0.164209,-0.0496068,0.0204222,
157.982,154.078,148.249,140.428,132.859,125.273,
-34.3792,-49.928,-55.4829,-57.1909,-56.6891,-56.6472,
1.572,0.991729,0.509458,-0.100903,-0.0336752,0.0204222,
157.982,141.059,133.172,125.273,
-34.3792,-57.0023,-56.5913,-56.6472,
1.572,-0.0978658,-0.014382,0.0204222,
157.982,148.639,141.138,133.207,125.273,
-34.3792,-54.9635,-57.0154,-56.7348,-56.6472,
1.572,0.543091,-0.0282147,-0.0328576,0.0204222,
157.982,140.144,125.273,
-34.3792,-57.7305,-56.6472,
1.572,-0.14305,0.0204222,
158.236,157.917,155.495,148.994,141.059,133.2,125.273,
-41.1684,-47.9434,-54.2334,-58.6105,-59.0255,-57.5652,-56.6472,
1.60521,1.40271,0.964502,0.271806,-0.116439,-0.200234,0.0204222,
157.982,156.992,153.477,147.134,138.905,132.104,125.273,
-34.3792,-42.78,-50.4464,-55.9535,-57.4153,-56.772,-56.6472,
1.572,1.31603,0.946779,0.464236,-0.131596,-0.0566303,0.0204222,
157.982,141.754,133.538,125.273,
-34.3792,-57.9129,-56.9423,-56.6472,
1.572,-0.143367,-0.0842239,0.0204222,
157.982,139.929,125.273,
-34.3792,-57.5171,-56.6472,
1.572,-0.12284,0.0204222,
157.982,139.739,125.273,
-34.3792,-57.5241,-56.6472,
1.572,-0.13232,0.0204222,
157.982,139.953,132.628,125.273,
-34.3792,-57.6247,-56.8946,-56.6472,
1.572,-0.111,-0.077083,0.0204222,
157.982,146.447,139.407,132.341,125.273,
-34.3792,-57.3161,-56.7063,-56.5542,-56.6472,
1.572,-0.128903,-0.0489279,0.000847095,0.0204222,
157.982,157.265,154.507,149.189,141.874,133.574,125.273,
-34.3792,-42.0322,-49.1827,-54.6562,-56.6728,-56.5362,-56.6472,
1.572,1.36133,1.02257,0.55573,-0.0391997,0.00237972,0.0204222,
157.982,140.854,133.074,125.273,
-34.3792,-57.4079,-56.7996,-56.6472,
1.572,-0.0965773,-0.0541354,0.0204222,
157.982,157.249,154.355,148.704,140.979,133.135,125.273,
-34.3792,-42.3892,-49.8659,-55.4978,-57.2754,-56.7263,-56.6472,
1.572,1.36378,1.01583,0.528162,-0.099228,-0.0402678,0.0204222,
157.982,157.072,153.744,147.595,139.496,132.398,125.273,
-34.3792,-42.6843,-50.3195,-55.8845,-57.4378,-56.785,-56.6472,
1.572,1.33102,0.967964,0.482839,-0.124356,-0.0573119,0.0204222,
157.982,148.161,140.285,132.789,125.273,
-34.3792,-55.5999,-57.2934,-56.7356,-56.6472,
1.572,0.506732,-0.104619,-0.0434827,0.0204222,
