





91.6452,90.1089,88.8878,89.085,89.8939,
-226.676,-234.717,-242.809,-250.973,-257.682,
1.4075,1.37901,1.48549,1.72692,1.55657,






89.6429,88.8616,89.4818,89.8939,
-234.239,-242.172,-249.921,-257.682,
1.37252,1.6102,1.66419,1.55657,






91.3501,89.4742,88.6756,89.4003,89.8939,
-226.613,-234.559,-242.663,-250.165,-257.682,
1.35076,1.36646,1.61804,1.68395,1.55657,
91.7798,90.497,89.4307,89.4617,89.8939,
-226.89,-235.177,-243.492,-251.866,-257.682,
1.43924,1.41271,1.49135,1.67517,1.55657,






















































91.6512,90.131,88.9332,89.1583,89.8939,
-226.484,-234.332,-242.232,-250.203,-257.682,
1.405,1.37692,1.48671,1.73437,1.55657,













































































































































91.8306,90.6384,89.611,89.5363,89.8939,
-226.602,-234.608,-242.635,-250.719,-257.682,
1.4452,1.41697,1.48628,1.65311,1.55657,












89.7305,88.1915,88.457,89.4026,89.8939,
-225.534,-233.46,-241.551,-249.599,-257.682,
1.21989,1.51469,1.66908,1.68304,1.55657,





















90.9901,88.8708,88.5175,89.3568,89.8939,
-226.281,-233.89,-241.825,-249.743,-257.682,
1.27733,1.38849,1.63272,1.68875,1.55657,





















91.7969,90.5452,89.4934,89.4913,89.8939,
-226.522,-234.44,-242.385,-250.39,-257.682,
1.43683,1.4089,1.48716,1.6716,1.55657,






