124.531,100.572,89.7152,
-59.1817,-58.9542,-78.7913,
-0.00116963,0.0590364,1.5786,
124.531,107.603,99.174,89.7152,
-59.1817,-59.239,-59.9774,-78.7913,
-0.00116963,0.0422301,0.141076,1.5786,
124.531,98.7749,89.7152,
-59.1817,-59.4626,-78.7913,
-0.00116963,0.15966,1.5786,
124.531,98.129,89.7152,
-59.1817,-60.3251,-78.7913,
-0.00116963,0.249527,1.5786,
124.531,115.788,107.044,98.4238,90.1301,89.7152,
-59.1817,-58.9131,-58.8953,-60.2712,-71.4619,-78.7913,
-0.00116963,-0.0383169,0.0561856,0.282338,1.40654,1.5786,
124.531,107.221,98.6589,89.7152,
-59.1817,-58.9341,-60.1245,-78.7913,
-0.00116963,0.0490798,0.24636,1.5786,
-59.1817,-59.1152,-59.1795,-59.7404,-78.7913,
-0.00116963,-0.00735863,0.0298121,0.110343,1.5786,
124.531,116.312,108.093,99.907,89.7152,
-59.1817,-59.1063,-59.1984,-59.9054,-78.7913,
-0.00116963,-0.00807978,0.0395824,0.141817,1.5786,
124.531,99.1464,89.7152,
-59.1817,-59.7011,-78.7913,
-0.00116963,0.2571,1.5786,
124.531,98.227,89.7152,
-59.1817,-60.4094,-78.7913,
-0.00116963,0.357836,1.5786,
124.531,115.742,106.955,98.2076,89.7152,
-59.1817,-59.1466,-59.337,-60.1639,-78.7913,
-0.00116963,0.00100993,0.0501319,0.146196,1.5786,
124.531,100.965,89.7152,
-59.1817,-59.3911,-78.7913,
-0.00116963,0.0302418,1.5786,
124.531,115.928,107.326,98.7573,89.7152,
-59.1817,-59.134,-59.2793,-60.0194,-78.7913,
-0.00116963,-0.00213145,0.043722,0.136391,1.5786,
124.531,116.327,108.125,99.9578,93.4149,89.7152,
-59.1817,-59.1255,-59.2565,-59.9937,-63.9282,-78.7913,
-0.00116963,-0.00398428,0.044451,0.144136,0.893097,1.5786,
124.531,116.127,107.723,99.3819,89.7152,
-59.1817,-59.0261,-59.0672,-60.0346,-78.7913,
-0.00116963,-0.0213385,0.0456499,0.199796,1.5786,
124.531,115.468,97.4981,89.7152,
-59.1817,-58.6945,-60.0033,-78.7913,
-0.00116963,-0.0746496,0.346738,1.5786,
124.531,115.652,106.776,97.953,89.7152,
-59.1817,-59.1178,-59.2986,-60.2497,-78.7913,
-0.00116963,-0.00332254,0.0539702,0.170708,1.5786,
116.991,109.484,101.933,94.089,90.3518,89.7152,
-58.647,-57.7347,-57.4521,-61.5468,-69.7328,-78.7913,
-0.118137,-0.101441,0.0489181,0.862183,1.37208,1.5786,
116.892,109.264,101.62,94.1129,90.4177,89.7152,
-58.8028,-58.2266,-58.2667,-62.2897,-70.1037,-78.7913,
-0.0802185,-0.052812,0.08105,0.85637,1.35555,1.5786,
116.707,108.897,101.101,94.235,90.5952,89.7152,
-58.4915,-57.62,-58.3342,-62.9504,-70.454,-78.7913,
-0.137171,-0.0474835,0.267892,0.885597,1.3225,1.5786,
124.531,115.884,107.235,98.632,89.7152,
-59.1817,-58.9705,-58.8839,-59.7102,-78.7913,
-0.00116963,-0.032447,0.0276454,0.179108,1.5786,
124.531,116.174,107.816,99.4953,89.7152,
-59.1817,-59.053,-59.0709,-59.8109,-78.7913,
-0.00116963,-0.0181294,0.0339204,0.15498,1.5786,
124.531,107.401,98.9498,89.7152,
-59.1817,-58.7897,-60.0942,-78.7913,
-0.00116963,0.0481264,0.281381,1.5786,
116.895,109.3,101.674,94.642,90.7449,89.7152,
-58.2382,-56.9547,-57.6166,-62.5104,-70.1978,-78.7913,
-0.194913,-0.0901336,0.313168,0.87869,1.3005,1.5786,
124.531,116.42,108.308,100.232,89.7152,
-59.1817,-59.0699,-59.1065,-59.8205,-78.7913,
-0.00116963,-0.0155228,0.0354591,0.151776,1.5786,
124.531,115.915,107.297,98.8025,89.7152,
-59.1817,-58.914,-58.8936,-60.2559,-78.7913,
-0.00116963,-0.0388313,0.0562157,0.283971,1.5786,
124.531,116.78,109.028,101.288,89.7152,
-59.1817,-59.0204,-58.8923,-59.3032,-78.7913,
-0.00116963,-0.0295519,0.00737101,0.109599,1.5786,
116.517,100.511,93.6395,90.3422,89.7152,
-58.5973,-58.3351,-62.8218,-70.448,-78.7913,
-0.114257,0.202306,0.912309,1.37107,1.5786,
124.531,115.987,107.444,98.9552,89.7152,
-59.1817,-59.0974,-59.2406,-60.1733,-78.7913,
-0.00116963,-0.0075652,0.0520936,0.177807,1.5786,
124.531,106.864,98.1261,89.7152,
-59.1817,-58.3901,-59.5939,-78.7913,
-0.00116963,0.0214439,0.279867,1.5786,
124.531,107.55,99.0993,89.7152,
-59.1817,-58.8017,-59.5655,-78.7913,
-0.00116963,0.0205619,0.175747,1.5786,
124.531,116.064,107.598,99.1649,89.7152,
-59.1817,-59.1424,-59.2993,-60.0339,-78.7913,
-0.00116963,-0.000589981,0.0451807,0.136143,1.5786,
124.531,107.197,98.6069,89.7152,
-59.1817,-59.1352,-60.2308,-78.7913,
-0.00116963,0.0543853,0.213963,1.5786,
116.972,109.479,101.886,94.42,90.5782,89.7152,
-58.2219,-56.7725,-56.9404,-61.7288,-69.8206,-78.7913,
-0.205023,-0.130807,0.221478,0.883785,1.33616,1.5786,
124.531,107.46,98.9998,89.7152,
-59.1817,-59.0701,-60.1455,-78.7913,
-0.00116963,0.0507787,0.217781,1.5786,
124.531,107.157,98.5012,89.7152,
-59.1817,-59.2718,-59.9919,-78.7913,
-0.00116963,0.0418898,0.13172,1.5786,
124.531,115.882,107.232,98.6631,89.7152,
-59.1817,-58.9842,-59.0005,-60.1095,-78.7913,
-0.00116963,-0.027485,0.0482815,0.22613,1.5786,
124.531,116.453,108.379,100.313,89.7152,
-59.1817,-59.2594,-59.516,-59.9583,-78.7913,
-0.00116963,0.0205508,0.0431284,0.0665633,1.5786,
124.531,116.039,107.547,99.0543,89.7152,
-59.1817,-58.9989,-58.7449,-58.8316,-78.7913,
-0.00116963,-0.0337999,-0.0179299,0.0464405,1.5786,
124.531,116.006,107.486,98.9838,92.6297,89.7152,
-59.1817,-59.2415,-59.5211,-60.1408,-64.0181,-78.7913,
-0.00116963,0.0175458,0.0504227,0.097461,0.939555,1.5786,
124.531,115.652,106.777,97.9434,89.7152,
-59.1817,-59.1782,-59.4295,-60.296,-78.7913,
-0.00116963,0.00716467,0.05625,0.146086,1.5786,
124.531,116.626,108.72,100.821,89.7152,
-59.1817,-59.3307,-59.4829,-59.1689,-78.7913,
-0.00116963,0.0289467,-0.000340944,-0.0890326,1.5786,
124.531,116.765,109.002,101.241,89.7152,
-59.1817,-58.8282,-58.3738,-58.7001,-78.7913,
-0.00116963,-0.0708965,-0.0271361,0.130111,1.5786,
124.531,116.261,107.994,99.7221,89.7152,
-59.1817,-58.9268,-58.5621,-58.6584,-78.7913,
-0.00116963,-0.0489546,-0.0277244,0.062521,1.5786,
124.531,98.9206,89.7152,
-59.1817,-60.0457,-78.7913,
-0.00116963,0.189901,1.5786,
124.531,115.844,107.156,98.5419,89.7152,
-59.1817,-59.0255,-59.0936,-60.1572,-78.7913,
-0.00116963,-0.0199333,0.0504794,0.210068,1.5786,
124.531,98.9762,89.7152,
-59.1817,-59.4711,-78.7913,
-0.00116963,0.193753,1.5786,
124.531,97.8543,89.7152,
-59.1817,-60.3519,-78.7913,
-0.00116963,0.345029,1.5786,
124.531,116.302,108.072,99.8842,89.7152,
-59.1817,-58.8917,-58.6656,-59.4388,-78.7913,
-0.00116963,-0.0503181,0.0143779,0.192918,1.5786,
124.531,115.605,106.679,97.8353,89.7152,
-59.1817,-59.0012,-59.0558,-60.2037,-78.7913,
-0.00116963,-0.0231561,0.0514949,0.222783,1.5786,
124.531,108.978,101.196,89.7152,
-59.1817,-58.4077,-58.5295,-78.7913,
-0.00116963,-0.0368523,0.0835174,1.5786,
116.866,109.202,101.539,94.1788,89.7152,
-59.1887,-59.2591,-59.4402,-63.0166,-78.7913,
0.00402211,0.0153802,0.0329047,0.825082,1.5786,
124.531,116.29,108.049,99.8245,89.7152,
-59.1817,-59.0937,-59.1035,-59.5932,-78.7913,
-0.00116963,-0.012473,0.0226011,0.104053,1.5786,
124.531,115.874,107.216,98.6066,89.7152,
-59.1817,-59.0153,-59.0092,-59.8711,-78.7913,
-0.00116963,-0.0236189,0.0358833,0.177337,1.5786,
124.531,115.915,107.3,98.7776,89.7152,
-59.1817,-59.0147,-59.1051,-60.3043,-78.7913,
-0.00116963,-0.0210179,0.0585722,0.237601,1.5786,
124.531,116.555,108.578,100.636,93.8746,89.7152,
-59.1817,-58.9271,-58.7342,-59.4301,-63.5385,-78.7913,
-0.00116963,-0.045346,0.0143095,0.177797,0.875443,1.5786,
124.531,107.58,99.1156,89.7152,
-59.1817,-58.7188,-59.1347,-78.7913,
-0.00116963,-0.00205946,0.113086,1.5786,
116.939,109.412,101.808,94.6638,90.7388,89.7152,
-58.1066,-56.5834,-57.1261,-62.1561,-70.0222,-78.7913,
-0.225145,-0.11915,0.316816,0.885314,1.30591,1.5786,
124.531,116.247,107.963,99.7334,89.7152,
-59.1817,-59.0334,-59.0647,-59.9584,-78.7913,
-0.00116963,-0.0208468,0.0421889,0.187938,1.5786,
124.531,116.129,107.73,99.3755,89.7152,
-59.1817,-59.1301,-59.3014,-60.1536,-78.7913,
-0.00116963,-0.00199431,0.0519013,0.160517,1.5786,
124.531,115.907,107.28,98.7674,89.7152,
-59.1817,-58.8912,-58.8169,-60.1175,-78.7913,
-0.00116963,-0.0436622,0.048983,0.276766,1.5786,
116.972,109.445,101.873,94.4398,90.583,89.7152,
-58.4811,-57.4527,-57.6768,-62.1448,-70.0139,-78.7913,
-0.148885,-0.0878684,0.181879,0.864173,1.32975,1.5786,
124.531,115.939,107.342,98.8882,89.7152,
-59.1817,-58.8089,-58.6459,-60.0852,-78.7913,
-0.00116963,-0.0583556,0.0476453,0.316833,1.5786,
124.531,116.373,108.214,100.073,89.7152,
-59.1817,-58.9412,-58.7158,-59.2206,-78.7913,
-0.00116963,-0.0431628,0.00253854,0.135934,1.5786,
124.531,116.633,108.741,100.841,93.4196,89.7152,
-59.1817,-58.9378,-58.5227,-58.383,-62.2701,-78.7913,
-0.00116963,-0.0511416,-0.0445444,0.0186221,0.887414,1.5786,
124.531,116.348,108.164,99.996,89.7152,
-59.1817,-59.0101,-58.8821,-59.349,-78.7913,
-0.00116963,-0.0295348,0.00949952,0.115933,1.5786,
124.531,107.689,99.3017,89.7152,
-59.1817,-58.5633,-59.273,-78.7913,
-0.00116963,0.00528895,0.182945,1.5786,
116.996,109.506,101.983,94.9106,90.8524,89.7152,
-58.1894,-56.8413,-57.5445,-62.4962,-70.1619,-78.7913,
-0.207576,-0.0954751,0.335134,0.866874,1.28136,1.5786,
124.531,115.773,107.014,98.3708,89.7152,
-59.1817,-58.9568,-58.9966,-60.3346,-78.7913,
-0.00116963,-0.0303676,0.0592638,0.267725,1.5786,
117.306,110.114,102.872,95.1108,90.807,89.7152,
-58.5061,-57.4939,-57.6379,-61.9737,-69.8396,-78.7913,
-0.150902,-0.0943423,0.168509,0.819958,1.28999,1.5786,
124.531,107.435,98.9583,89.7152,
-59.1817,-59.0328,-60.071,-78.7913,
-0.00116963,0.0468151,0.212692,1.5786,
124.531,115.697,106.857,98.2263,89.7152,
-59.1817,-58.7328,-58.5459,-60.3112,-78.7913,
-0.00116963,-0.0681646,0.0581068,0.377645,1.5786,
116.929,109.345,101.752,94.5659,90.6786,89.7152,
-58.5133,-57.6169,-58.1264,-62.6327,-70.2486,-78.7913,
-0.138446,-0.0610886,0.230904,0.859266,1.3085,1.5786,
124.531,116.334,108.136,99.9549,89.7152,
-59.1817,-58.9437,-58.7203,-59.2184,-78.7913,
-0.00116963,-0.0425125,0.00240664,0.133588,1.5786,
116.685,108.859,101.049,94.6235,90.8435,89.7152,
-58.3813,-57.3653,-58.1783,-62.5442,-70.2588,-78.7913,
-0.158758,-0.0560388,0.306988,0.930323,1.28865,1.5786,
124.531,98.9048,89.7152,
-59.1817,-59.5404,-78.7913,
-0.00116963,0.275076,1.5786,
116.584,108.642,100.773,94.3206,90.7459,89.7152,
-58.4902,-57.7195,-58.7894,-63.2884,-70.6516,-78.7913,
-0.132081,-0.0210984,0.331779,0.926551,1.29645,1.5786,
124.531,116.187,107.847,99.5373,89.7152,
-59.1817,-59.1717,-59.3736,-60.1054,-78.7913,
-0.00116963,0.0051298,0.0496517,0.132396,1.5786,
124.531,107.906,99.633,89.7152,
-59.1817,-59.2163,-60.0001,-78.7913,
-0.00116963,0.044226,0.154426,1.5786,
124.531,116.062,107.592,99.1782,89.7152,
-59.1817,-58.9419,-58.8337,-59.7418,-78.7913,
-0.00116963,-0.0380026,0.0299169,0.202589,1.5786,
124.531,108.166,100.01,89.7152,
-59.1817,-58.5463,-59.1755,-78.7913,
-0.00116963,0.000115734,0.173019,1.5786,
124.531,115.635,106.737,97.8862,89.7152,
-59.1817,-58.8424,-58.5609,-59.4088,-78.7913,
-0.00116963,-0.0549762,0.011843,0.199288,1.5786,
124.531,107.828,99.5487,89.7152,
-59.1817,-58.6572,-59.681,-78.7913,
-0.00116963,0.027174,0.241118,1.5786,
124.531,115.91,107.29,98.7297,89.7152,
-59.1817,-59.0485,-59.1239,-60.088,-78.7913,
-0.00116963,-0.016548,0.0472566,0.190244,1.5786,
124.531,116.642,108.76,100.876,90.0516,89.7152,
-59.1817,-59.0043,-58.6358,-58.2936,-70.0521,-78.7913,
-0.00116963,-0.0391974,-0.0496437,-0.0325086,1.42253,1.5786,
116.9,109.326,101.665,94.1642,90.4616,89.7152,
-58.3165,-56.9836,-57.0422,-61.6955,-69.8257,-78.7913,
-0.184074,-0.123794,0.179671,0.88989,1.3562,1.5786,
124.531,107.529,99.0757,89.7152,
-59.1817,-59.1507,-60.0088,-78.7913,
-0.00116963,0.0437297,0.170149,1.5786,
124.531,107.36,98.8799,89.7152,
-59.1817,-58.9089,-60.1717,-78.7913,
-0.00116963,0.0519787,0.264352,1.5786,
