




















191.531,183.875,176.231,168.693,162.984,159.687,
-1.84198,-1.93239,-1.54578,-0.247116,-2.09973,-7.38849,
0.0237387,-0.00974166,-0.100948,-0.249881,0.769269,1.15089,













































191.349,183.513,175.677,167.929,162.719,159.687,
-1.92104,-2.19581,-2.01919,-0.874748,-2.58609,-7.38849,
0.0416757,0.0173438,-0.073503,-0.230865,0.762989,1.15089,
























183.886,176.254,168.612,162.988,159.687,
-0.83819,-0.112935,0.478443,-2.00893,-7.38849,
-0.0928963,-0.0913004,-0.0578441,0.803854,1.15089,































































189.808,180.541,171.107,162.743,159.687,
-0.467232,1.52436,1.66022,-2.47862,-7.38849,
-0.21815,-0.159136,0.176534,0.788859,1.15089,






























191.341,183.497,175.653,167.887,162.708,159.687,
-1.89763,-2.13296,-1.94698,-0.868523,-2.61062,-7.38849,
0.0366506,0.0132368,-0.0707487,-0.215306,0.763971,1.15089,






















































199.186,189.809,180.516,171.226,164.004,159.687,
-1.71622,-1.05348,0.402882,1.87875,-0.774304,-7.38849,
-0.000507118,-0.126805,-0.170303,-0.131001,0.752983,1.15089,













































