












































199.728,175.333,167.201,160.121,
-1.7165,-1.17571,-1.02559,-6.77,
-0.000507131,-0.0254939,-0.00938582,1.0601,



191.915,184.111,176.293,168.615,163.455,160.121,
-2.06789,-2.60922,-2.55989,-1.14884,-2.40155,-6.77,
0.0737451,0.0481176,-0.0773898,-0.302777,0.677748,1.0601,































































183.616,175.559,167.559,160.121,
-2.19213,-2.09824,-1.16837,-6.77,
0.0212232,-0.0541074,-0.186902,1.0601,


















199.728,190.387,181.101,171.83,164.818,160.121,
-1.7165,-1.21028,-0.0556314,1.21984,-0.948189,-6.77,
-0.000507131,-0.0983497,-0.13964,-0.124379,0.65954,1.0601,





















































































































184.719,177.207,169.91,163.993,160.121,
-2.65313,-2.50237,-0.778441,-1.87623,-6.77,
0.046646,-0.106413,-0.377229,0.642129,1.0601,




































190.626,181.63,172.48,164.032,160.121,
-0.585295,1.28408,1.6386,-1.68532,-6.77,
-0.205502,-0.163039,0.126884,0.664266,1.0601,
